student_id,number_of_siblings,n_male,n_female,age,hours_per_week,attendance_rate,sleep_hours,admission_No,admission_Yes,CCA_Arts,CCA_Clubs,CCA_None,CCA_Sports,learnStyle_Auditory,learnStyle_Visual,gen_Female,gen_Male,tuition_No,tuition_Yes,bag_color_black,bag_color_blue,bag_color_green,bag_color_red,bag_color_white,bag_color_yellow,mode_of_transport_private transport,mode_of_transport_public transport,mode_of_transport_walk
ORRKCU,0,11.0,11.0,16.0,5.0,91.0,8,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True
GAA151,0,1.0,22.0,15.0,6.0,90.0,7,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False
PVY2TC,1,24.0,4.0,15.0,14.0,96.0,8,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
AEOR7F,2,1.0,15.0,15.0,11.0,99.0,8,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
VF32DW,1,24.0,1.0,16.0,8.0,94.0,8,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True
9QYYPE,1,17.0,0.0,15.0,13.0,95.0,8,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False
IFW9U9,1,27.0,1.0,15.0,7.0,95.0,8,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False
XOU5I6,0,11.0,16.0,16.0,8.0,99.0,8,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
4J7TMN,2,9.0,10.0,15.0,12.0,90.0,8,True,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False
VNP12Y,2,12.0,10.0,15.0,20.0,92.0,7,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False
PVRG1G,0,17.0,4.0,16.0,12.0,95.0,8,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False
KLTQRT,0,11.0,16.0,15.0,9.0,91.0,7,True,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False
LPAOMU,1,6.0,13.0,16.0,13.0,95.0,8,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True
7ONCKM,0,18.0,5.0,16.0,9.0,97.0,8,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False
PXAVQH,1,6.0,11.0,15.0,8.0,90.0,8,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False
OGEKVA,2,18.0,4.0,16.0,14.0,93.0,8,True,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False
8FW1D7,1,13.0,9.0,16.0,7.0,93.0,8,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False
CV3P33,1,5.0,22.0,16.0,5.0,96.0,8,False,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False
375RBL,0,1.0,14.0,16.0,7.0,94.0,8,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True
MG99L6,0,10.0,11.0,15.0,6.0,98.0,8,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False
2SA4SO,2,4.0,20.0,15.0,8.0,90.0,8,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True
QKYVX9,2,23.0,0.0,16.0,16.0,97.0,8,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False
WU500O,1,22.0,2.0,15.0,19.0,97.0,8,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False
65CZZM,1,14.0,5.0,15.0,8.0,94.0,8,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False
3PMPW4,2,3.0,12.0,15.0,11.0,94.0,8,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False
EP44QF,1,13.0,4.0,15.0,8.0,98.0,8,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False
OGYIXN,2,0.0,23.0,15.0,2.0,40.0,4,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False
8BM78V,1,17.0,7.0,16.0,8.0,94.0,8,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False
D2QYSF,1,11.0,6.0,16.0,5.0,94.0,8,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,True
ZQ6VIN,1,2.0,25.0,16.0,5.0,90.0,8,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True
F1CZJQ,0,12.0,8.0,15.0,9.0,99.0,8,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False
4NTU5R,2,0.0,21.0,15.0,9.0,94.0,8,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True
QM7H9D,2,9.0,6.0,16.0,9.0,99.0,8,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True
0CRLKG,2,9.0,7.0,16.0,17.0,95.0,8,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False
HOA4F9,0,12.0,12.0,16.0,7.0,96.0,8,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False
ZT6B7F,1,23.0,5.0,16.0,5.0,92.0,8,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True
U31OL1,1,16.0,1.0,15.0,10.0,94.0,8,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False
IQ7347,2,12.0,2.0,15.0,12.0,94.0,8,False,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False
YNWMY9,0,12.0,6.0,16.0,8.0,97.0,8,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
ESB2C6,1,29.0,1.0,16.0,14.0,91.0,8,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False
5GOPMU,2,11.0,10.0,15.0,17.0,91.0,8,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False
MATMIQ,1,19.0,5.0,16.0,6.0,95.0,8,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False
RRD60A,2,16.0,3.0,16.0,15.0,99.0,8,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False
WH7F8Y,2,11.0,6.0,15.0,7.0,90.0,8,True,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True
O96B8L,1,20.0,8.0,15.0,19.0,95.0,8,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False
BYNF6S,1,22.0,5.0,15.0,17.0,93.0,8,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False
Q8GF78,2,7.0,16.0,15.0,13.0,90.0,8,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False
SOXX0B,1,11.0,17.0,16.0,11.0,93.0,8,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False
EZP2AT,0,17.0,3.0,16.0,8.0,96.0,8,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False
LZ2SW7,1,6.0,18.0,15.0,11.0,54.0,4,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True
M47L4O,2,23.0,1.0,16.0,8.0,68.0,6,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
R1G5VC,0,3.0,12.0,16.0,6.0,94.0,7,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False
PW1Q40,0,21.0,6.0,15.0,10.0,96.0,8,True,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False
GNXBV4,0,15.0,12.0,15.0,5.0,99.0,8,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False
CD2USG,0,12.0,15.0,16.0,8.0,100.0,8,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False
ENI477,2,15.0,6.0,16.0,18.0,93.0,8,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
VP7N06,1,1.0,16.0,15.0,9.0,96.0,8,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False
Q5IR6C,0,16.0,3.0,16.0,7.0,95.0,8,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True
HIZV56,1,10.0,20.0,15.0,8.0,88.0,8,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
31N8KN,1,19.0,3.0,16.0,7.0,94.0,8,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True
CEXGW3,0,3.0,13.0,15.0,16.0,93.0,8,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False
5X7CYK,0,17.0,6.0,15.0,9.0,100.0,8,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False
BDO42N,1,22.0,6.0,16.0,12.0,94.0,8,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False
L06NNO,1,6.0,21.0,15.0,5.0,91.0,8,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False
E24YS1,1,17.0,4.0,15.0,10.0,98.0,8,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False
WBL7FT,2,14.0,0.0,15.0,9.0,98.0,8,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False
FN76WG,1,21.0,4.0,16.0,10.0,98.0,8,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True
LHD10V,0,2.0,14.0,15.0,15.0,92.0,8,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False
U3LSPL,0,10.0,11.0,16.0,6.0,95.0,8,False,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False
SCLH8B,0,21.0,7.0,16.0,19.0,99.0,8,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False
YLS9R3,1,15.0,10.0,16.0,5.0,97.0,8,True,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,True
UUPHNH,2,11.0,11.0,15.0,12.0,68.0,6,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True
QGFA3X,2,11.0,8.0,16.0,6.0,97.0,8,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False
ZKVAW3,0,15.0,10.0,16.0,9.0,94.0,8,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False
IWFKHX,2,15.0,8.0,15.0,15.0,100.0,8,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True
QHI6MA,0,16.0,6.0,16.0,13.0,95.0,8,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True
SIWNUQ,1,21.0,0.0,16.0,7.0,100.0,8,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True
2S2HRD,1,17.0,5.0,15.0,7.0,99.0,8,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False
7QCBXP,1,14.0,11.0,15.0,18.0,93.0,7,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True
OSC8X7,1,16.0,14.0,16.0,11.0,91.0,7,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False
XG7F43,0,22.0,1.0,15.0,7.0,91.0,8,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
829NGP,1,11.0,19.0,16.0,4.0,57.0,5,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False
D9UWS2,1,19.0,11.0,16.0,12.0,98.0,8,False,True,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True
1DLZ9G,0,17.0,10.0,16.0,14.0,99.0,8,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
W5N5N9,2,18.0,1.0,16.0,18.0,99.0,8,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False
55I67S,1,25.0,2.0,15.0,14.0,95.0,8,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False
4BULIO,0,2.0,21.0,15.0,9.0,95.0,8,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True
ZZIRE5,0,13.0,14.0,16.0,10.0,95.0,8,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
JW0NFX,0,3.0,18.0,15.0,17.0,96.0,8,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False
06BE2E,2,10.0,7.0,16.0,9.0,91.0,7,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
S3GYQR,1,4.0,21.0,15.0,3.0,40.0,4,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False
TT84RX,1,19.0,2.0,16.0,6.0,93.0,8,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True
A4KQ85,2,12.0,10.0,15.0,5.0,94.0,8,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False
NN1VMU,2,5.0,11.0,15.0,19.0,92.0,8,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False
TGHBG8,0,1.0,18.0,15.0,14.0,99.0,8,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True
M7Y9ME,1,15.0,5.0,15.0,13.0,91.0,8,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False
J9RZJ1,1,26.0,4.0,16.0,19.0,95.0,8,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False
AOF1CB,1,18.0,6.0,15.0,16.0,98.0,8,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False
IZXAVO,1,20.0,8.0,16.0,6.0,95.0,6,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
U29I9V,0,26.0,1.0,16.0,10.0,97.0,8,True,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False
CQ1965,1,11.0,19.0,16.0,3.0,94.0,8,True,False,False,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
4S0JLX,1,24.0,0.0,16.0,14.0,92.0,8,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False
CU3T2Q,1,13.0,12.0,15.0,6.0,96.0,8,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False
TRTR7F,1,18.0,9.0,15.0,14.0,99.0,8,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False
